8,564869582566285; 1,4912971633145643e-25
8,95637397924008; 1,5336140960262013e-25
9,365774234238092; 1,5771318107403737e-25
9,793888376036827; 1,621884380754097e-25
10,241571825596372; 1,6713674194464046e-25
10,70971910558917; 1,7241460163479342e-25
11,199265627758546; 1,7767490163216368e-25
11,711189561978166; 1,8347557821287406e-25
12,246513790747207; 1,8907334414707857e-25
12,80630795302648; 1,9524615363989673e-25
13,391690581499185; 2,0162049115458824e-25
14,003831337527028; 2,0820293611720493e-25
14,643953348267267; 2,1566975361017034e-25
15,313335650620422; 2,224801932880083e-25
16,013315746892157; 2,309371949221388e-25
16,745292277275652; 2,38229751291585e-25
17,51072781449454; 2,472854311082747e-25
18,31115178619018; 2,5668533886667945e-25
19,148163530892855; 2,6644255949010226e-25
20,023435493682904; 2,765706752909243e-25
20,93871656792692; 2,870837848775384e-25
21,895835589766573; 2,9799652278000306e-25
22,896704992342073; 3,093240798216911e-25
23,94332462705215; 3,210822242653248e-25
25,03778575948546; 3,3328732376282276e-25
26,18227524800818; 3,473934379959897e-25
27,379079913356932; 3,613468595276918e-25
28,630591107967668; 3,758607348594526e-25
29,939309494171134; 3,9176873400514947e-25
31,307850040801785; 4,0792706197616297e-25
32,73894724820438; 4,247518330299351e-25
34,235460612077844; 4,422705343163339e-25
35,80038033707441; 4,609892740769545e-25
37,43683331157019; 4,809984819397969e-25
39,14808935554518; 5,008370513562137e-25
40,93756775405714; 5,231176885569078e-25
42,80884408936392; 5,452582182022093e-25
44,76565738534498; 5,701055196712161e-25
46,811917578498374; 5,948509106994483e-25
48,95171333044048; 6,22603025721878e-25
51,1893201975191; 6,503006413407698e-25
53,52920917386322; 6,799347037748188e-25
55,97605562494011; 7,094472230156014e-25
58,5347486294698; 7,433156207405042e-25
61,21040074836254; 7,7799419352860555e-25
63,53330440782109; 8,009000595443768e-25
